153246	DO222423
20312	DO222426
42894	DO222429
159580	DO222434
14300	DO222438
3417	DO222447
1115	DO222453
1626	DO222457
3382	DO222458
1007	DO222464
3361	DO222470
1932	DO222475
2188	DO222481
2839	DO222484
65342	DO222491
109125	DO222494
20167	DO222498
4197	DO222502
49270	DO222504
14917	DO222510
46982	DO222514
31796	DO222516
44740	DO222521
77934	DO222527
42201	DO222532
42545	DO222536
53285	DO222542
80950	DO222546
31779	DO222550
16430	DO222554
49398	DO222557
26181	DO222562
10097	DO222567
39957	DO222572
34951	DO222578
1329	DO222591
113868	DO222595
161260	DO222599
28107	DO222615
2766	DO222619
13293	DO222628
34458	DO222635
33785	DO222638
129170	DO222644
69677	DO222647
186364	DO222653
17578	DO222658
171870	DO222662
37216	DO222670
50750	DO222678
59049	DO222683
2574	DO222691
2994	DO222694
56679	DO222696
27427	DO222699
36742	DO222708
44633	DO222710
37022	DO222714
23491	DO222721
30511	DO222727
134852	DO222731
709	DO222738
63208	DO222743
15296	DO222747
132531	DO222749
152381	DO222753
2317	DO222766
174076	DO222775
2255	DO222802
33267	DO222810
9943	DO222818
1939	DO222820
19083	DO222824
797	DO222832
70548	DO222847
5960	DO222859
171733	DO222868
150226	DO222880
43663	DO222887
12292	DO222898
11793	DO222904
186623	DO222908
9121	DO222911
2981	DO222914
705	DO223374
1552	DO223378
1786	DO223381
725	DO223386
1501	DO223387
835	DO223388
623	DO223390
967	DO223391
930	DO223397
1514	DO223398
895	DO223399
1323	DO223400
2246	DO223401
684	DO223402
1201	DO223403
1080	DO223404
1812	DO223407
323	DO223409
1763	DO223410
1580	DO223412
988	DO223413
2029	DO223414
2268	DO223420
497	DO223421
1079	DO223422
725	DO223426
1119	DO223433
716	DO223438
1314	DO223456
877	DO223540
92	DO223558
804	DO223559
1940	DO223560
1397	DO223562
719	DO223563
283	DO223564
9011	DO224539
15010	DO224541
11178	DO224544
26944	DO224546
2783	DO224547
16256	DO224548
13054	DO224551
2728	DO224553
15260	DO224554
2078	DO224557
9615	DO224558
846	DO224560
140870	DO224563
5083	DO224565
19114	DO224566
2982	DO224569
3837	DO224570
21058	DO224572
4409	DO224573
2796	DO224575
11613	DO224576
989	DO224577
8044	DO224579
24638	DO224581
1291	DO224582
21853	DO224584
925	DO224585
815	DO224588
21432	DO224589
2531	DO224590
4760	DO224593
50063	DO224594
2163	DO224596
4783	DO224598
10765	DO224599
4727	DO224600
4005	DO224602
22310	DO224605
1388	DO224606
618	DO224609
28224	DO224610
15957	DO224613
2111	DO224614
1927	DO224615
3224	DO224618
28656	DO224619
25890	DO224621
13825	DO224624
1067	DO224625
13963	DO224626
18998	DO224630
17788	DO224632
6443	DO224633
1725	DO224634
70794	DO224638
2223	DO224640
2674	DO224642
870	DO224643
978	DO224647
1787	DO224648
1728	DO224650
3067	DO224654
1824	DO224656
2024	DO224658
3364	DO224662
6202	DO224667
2710	DO224670
5290	DO224676
2322	DO224680
4770	DO224684
3276	DO224687
2686	DO224688
2359	DO224693
1316	DO224697
2994	DO224698
5824	DO224700
2880	DO224704
2088	DO224705
5549	DO224709
4556	DO224712
1572	DO224713
1961	DO224714
4484	DO224717
4327	DO224719
479	DO224722
2853	DO224724
526	DO224728
3599	DO224730
20232	DO224732
2446	DO224734
1772	DO224737
5279	DO224740
1796	DO224741
1853	DO224745
4278	DO224746
4035	DO224750
1923	DO224751
3519	DO224752
4916	DO224755
1637	DO224758
5697	DO224763
1196	DO224764
4735	DO224765
2962	DO224767
36274	DO224768
4269	DO224770
2743	DO224776
1948	DO224779
2885	DO224781
2504	DO224782
2686	DO224784
1207	DO224788
4204	DO224793
1744	DO224798
7260	DO224802
968	DO224805
1436	DO224807
972	DO224811
1168	DO224815
1866	DO224818
721	DO224824
895	DO224828
1165	DO224833
1386	DO224835
4392	DO224839
1467	DO224841
3119	DO224844
16895	DO224847
2418	DO224851
4317	DO224852
3504	DO224855
3277	DO224860
10751	DO224865
2275	DO224869
820	DO224874
3877	DO224876
1586	DO224879
721	DO224882
6550	DO224885
843	DO224887
4887	DO224892
3199	DO224895
1151	DO224897
2267	DO224900
4978	DO224904
4162	DO224905
1374	DO224910
2162	DO224911
1701	DO224914
2108	DO224917
2416	DO224920
2385	DO224925
719	DO224928
1025	DO224930
3753	DO224934
3995	DO224938
4425	DO224942
1199	DO224944
1045	DO224948
2102	DO224950
3164	DO224955
6243	DO224957
2139	DO224959
3773	DO224961
954	DO224963
2226	DO224965
3296	DO224967
4084	DO224968
2667	DO224971
2934	DO224973
940	DO224975
1454	DO224977
322	DO224978
8930	DO224980
7582	DO224982
2434	DO224985
2535	DO224987
3191	DO224989
865	DO224990
645	DO224992
1967	DO224995
863	DO224996
1687	DO224999
1186	DO225001
3865	DO225002
7288	DO225004
11470	DO225005
984	DO225007
3773	DO225009
12670	DO225012
5320	DO225013
2083	DO225015
3281	DO225017
2845	DO225019
1770	DO225022
7598	DO225023
810	DO225025
10340	DO225028
4469	DO225030
3542	DO225032
1534	DO225034
1300	DO225035
2282	DO225037
636	DO225039
5118	DO225042
7229	DO225044
24365	DO225046
5860	DO225048
1027	DO225049
692	DO225051
741	DO225054
2460	DO225056
1100	DO225058
1635	DO225059
1240	DO225061
660	DO225063
14655	DO225065
2263	DO225067
3035	DO225070
8418	DO225072
471	DO225074
761	DO225076
698	DO225077
1260	DO225078
4949	DO225079
609	DO225080
4050	DO225081
740	DO225082
4706	DO225083
1407	DO225084
887	DO225085
4932	DO225086
544	DO225087
769	DO225088
2836	DO225089
3791	DO225090
1564	DO225091
884	DO225092
756	DO225093
1977	DO225094
942	DO225095
2340	DO225096
951	DO225097
1493	DO225098
946	DO225099
219	DO225100
1450	DO225101
978	DO225102
1084	DO225103
2223	DO225104
5742	DO225105
4663	DO225106
6296	DO225107
2563	DO225108
1408	DO225109
1048	DO225110
1105	DO225111
2226	DO225112
701	DO225113
1558	DO225114
1369	DO225115
5238	DO225116
4859	DO225117
1080	DO225118
941	DO225119
2331	DO225120
3589	DO225121
1201	DO225122
837	DO225123
1428	DO225124
1965	DO225125
1229	DO225126
1358	DO225127
771	DO225128
1040	DO225129
5987	DO225130
1365	DO225131
3893	DO225132
3236	DO225133
2884	DO225134
577	DO225135
6489	DO225136
987	DO225137
856	DO225138
1423	DO225139
9379	DO225140
1284	DO225141
974	DO225142
1167	DO225143
764	DO225144
887	DO225145
1569	DO225146
2388	DO225147
764	DO225148
587	DO225149
2138	DO225150
1006	DO225151
1690	DO225152
1126	DO225153
2259	DO225154
1065	DO225155
1586	DO225156
1174	DO225157
1268	DO225158
2155	DO225159
10781	DO225160
1065	DO225161
899	DO225162
3309	DO225163
1540	DO225164
851	DO225165
1396	DO225166
5626	DO225167
4866	DO225168
7963	DO225169
3475	DO225170
3173	DO225171
1298	DO225172
837	DO225173
932	DO225174
1890	DO225175
1283	DO225176
779	DO225177
945	DO225178
755	DO225179
403	DO225180
756	DO225181
1848	DO225182
729	DO225183
768	DO225184
2583	DO225185
2455	DO225186
1247	DO225187
2974	DO225188
1093	DO225189
1095	DO225190
1230	DO225191
8820	DO225192
7093	DO225193
3857	DO225194
5273	DO225195
2227	DO225196
657	DO225197
950	DO225198
2433	DO225199
808	DO225200
2218	DO225201
945	DO225202
841	DO225203
3153	DO225204
471	DO225205
862	DO225206
811	DO225207
1845	DO225208
16823	DO225209
1157	DO225210
515	DO225211
1597	DO225212
2688	DO225213
1441	DO225214
44975	DO225215
573	DO225216
2703	DO225217
1554	DO225218
1948	DO225219
2247	DO225220
856	DO225221
922	DO225222
2101	DO225223
1945	DO225224
1778	DO225225
5314	DO225226
473	DO225227
4073	DO225228
933	DO225229
1994	DO225230
1222	DO225231
1301	DO225232
3715	DO225233
1182	DO225234
884	DO225235
928	DO225236
719	DO225237
1059	DO225238
2169	DO225239
732	DO225240
748	DO225241
1134	DO225242
2239	DO225243
2555	DO225244
1777	DO225245
1168	DO225246
605	DO225247
946	DO225248
6179	DO225249
843	DO225250
1661	DO225251
1717	DO225252
2073	DO225253
605	DO225254
2181	DO225255
621	DO225256
549	DO225257
4671	DO225258
1149	DO225259
903	DO225260
2083	DO225261
652	DO225262
948	DO225263
2103	DO225264
642	DO225265
1202	DO225266
1463	DO225267
674	DO225268
671	DO225269
1447	DO225270
1040	DO225271
651	DO225272
919	DO225273
3216	DO225274
569	DO225275
594	DO225276
954	DO225277
8650	DO225278
697	DO225279
5324	DO225280
1190	DO225281
2680	DO225282
9257	DO225283
1347	DO225284
1082	DO225285
2251	DO225286
1603	DO225287
1655	DO225288
686	DO225289
392	DO225290
603	DO225291
1044	DO225292
1055	DO225293
1984	DO225294
4480	DO225295
1630	DO225296
1368	DO225297
501	DO225298
3152	DO225299
3195	DO225300
628	DO225301
850	DO225302
825	DO225303
1352	DO225304
1827	DO225305
1378	DO225306
2234	DO225307
902	DO225308
1217	DO225309
775	DO225310
1130	DO225311
1428	DO225312
823	DO225313
618	DO225314
732	DO225315
487	DO225316
689	DO225317
4638	DO225318
3637	DO225319
3012	DO225320
880	DO225321
4072	DO225322
2814	DO225323
946	DO225324
4168	DO225325
1044	DO225326
826	DO225327
4858	DO225328
1372	DO225329
3415	DO225330
4929	DO225331
2479	DO225332
1345	DO225333
28402	DO225334
3500	DO225335
4052	DO225336
36691	DO225337
4137	DO225338
3188	DO225339
3441	DO225340
507	DO225341
1009	DO225342
6433	DO225343
1932	DO225344
3329	DO225345
40557	DO225346
4593	DO225347
3630	DO225348
12832	DO225349
4746	DO225350
2874	DO225351
8567	DO225352
5199	DO225353
6499	DO225354
1097	DO225355
1229	DO225356
9890	DO225357
1301	DO225358
472	DO225359
10030	DO225360
3840	DO225361
1260	DO225362
4184	DO225363
1720	DO225364
2249	DO225365
12759	DO225366
4792	DO225367
4820	DO225368
1414	DO225369
2952	DO225370
4525	DO225371
7516	DO225372
1589	DO225373
1530	DO225374
1684	DO225375
1014	DO225376
1516	DO225377
1031	DO225378
836	DO225379
577	DO225380
2128	DO225381
3379	DO225382
1674	DO225383
773	DO225384
2137	DO225385
1745	DO225386
1145	DO225387
7058	DO225388
2271	DO225389
4877	DO225390
11445	DO225391
7826	DO225392
951	DO225393
855	DO225394
11466	DO225395
1811	DO225396
1581	DO225397
2727	DO225398
5392	DO227466
4231	DO227470
5844	DO227471
17190	DO227473
3857	DO227474
1247	DO227475
16391	DO227479
652	DO227480
1701	DO227482
1181	DO227483
14601	DO227484
2121	DO227485
23061	DO227488
7986	DO227493
1993	DO227494
10176	DO227495
9858	DO227498
14379	DO227500
1372	DO227503
11990	DO227505
1617	DO227507
3125	DO227510
12259	DO227511
9877	DO227515
5336	DO227517
1575	DO227521
7618	DO227523
2851	DO227529
15199	DO227530
21162	DO227531
7402	DO227534
6295	DO227535
5501	DO227542
3807	DO227544
9065	DO227552
2724	DO227554
12728	DO227558
11559	DO227559
1177	DO227561
4102	DO227564
21998	DO227565
2946	DO227566
2574	DO227570
11125	DO227571
15771	DO227580
1235	DO227581
6465	DO227583
6182	DO227586
2503	DO227593
3837	DO227596
19906	DO227599
10962	DO227601
2358	DO227604
23213	DO227605
10072	DO227608
9118	DO227610
2726	DO227613
4736	DO227618
20599	DO227620
2412	DO227625
3003	DO227629
9543	DO227630
3795	DO227633
1824	DO227636
5536	DO227640
322	DO227644
3548	DO227648
8550	DO227651
1806	DO227652
18681	DO227655
10084	DO227660
2024	DO227661
7477	DO227665
2726	DO227671
3581	DO227672
9235	DO227675
7094	DO227677
10465	DO227679
7355	DO227681
2992	DO227684
1705	DO227687
14608	DO227688
4698	DO227691
1738	DO227695
7062	DO227696
15629	DO227700
8896	DO227701
4618	DO227703
1775	DO227704
15250	DO227718
2350	DO227719
1656	DO227721
7247	DO227723
3649	DO227727
2637	DO227730
7529	DO227732
5794	DO227734
3957	DO227736
5663	DO227741
2507	DO227742
22477	DO227747
2938	DO227749
10207	DO227757
5202	DO227762
20184	DO227768
29577	DO227770
1733	DO227773
1551	DO227776
8327	DO227778
1176	DO227787
3115	DO227790
4773	DO227794
1608	DO227795
14727	DO227797
2950	DO227805
1506	DO227806
1150	DO227809
7211	DO227810
9272	DO227814
3005	DO227815
1589	DO227817
9514	DO227818
2487	DO227820
8274	DO227821
6567	DO227823
2276	DO227830
11169	DO227831
47827	DO227836
4359	DO227838
8330	DO227840
1036	DO227846
11751	DO227847
4483	DO227852
3649	DO227854
9405	DO227856
1409	DO227857
9427	DO227859
1262	DO227860
11185	DO227862
12115	DO227869
4021	DO227871
7650	DO227876
5064	DO227878
2057	DO227881
3423	DO227883
6124	DO227888
1787	DO227892
7212	DO227893
7143	DO227894
25437	DO227897
12207	DO227902
2710	DO227903
7214	DO227908
1377	DO227909
13503	DO227911
7834	DO227914
2584	DO227916
33660	DO227917
14520	DO227920
3066	DO227921
6254	DO227922
844	DO227924
1835	DO227926
4017	DO227932
11872	DO227935
1447	DO227936
1813	DO227939
9532	DO227940
1023	DO227941
1906	DO227942
1995	DO227943
3877	DO227944
2325	DO227945
6428	DO227947
2834	DO227948
2618	DO227949
1136	DO227950
1487	DO228010
23236	DO228011
22665	DO228012
2639	DO228013
34629	DO228014
1880	DO228015
2206	DO228016
22124	DO228017
1776	DO228018
5160	DO228019
883	DO228020
4737	DO22804
7120	DO22810
1403	DO228155
2658	DO228157
13479	DO228221
12833	DO228222
3292	DO228231
2800	DO228233
4121	DO228236
690	DO228238
1518	DO228240
687	DO228242
2671	DO228251
60863	DO228253
1813	DO228255
3483	DO228257
4624	DO228258
1730	DO228263
506	DO228269
1822	DO228271
831	DO228274
5140	DO228281
2414	DO228285
7017	DO228287
5031	DO228291
8384	DO228294
1203	DO228298
2804	DO228303
6964	DO228305
1465	DO228306
14910	DO228308
2426	DO228314
7832	DO228316
2484	DO228317
5122	DO228318
25786	DO228322
7062	DO228324
1854	DO228325
8017	DO228326
5535	DO228328
13381	DO228331
813	DO228336
87092	DO228338
4860	DO228343
3541	DO228344
1793	DO228345
2485	DO228346
45646	DO228349
1515	DO228351
1441	DO228352
7593	DO228353
7788	DO228355
811	DO228365
1631	DO228368
35513	DO228371
3819	DO228372
3475	DO228373
7851	DO228375
12260	DO228376
3050	DO228379
2368	DO228382
1040	DO228387
10132	DO228394
7235	DO228396
1221	DO228399
3233	DO228400
8195	DO228403
1018	DO228406
1606	DO228407
6073	DO228411
12881	DO228414
1426	DO228417
5321	DO228418
4598	DO228419
3181	DO228421
7470	DO228424
5873	DO228428
11593	DO228429
2939	DO228435
1600	DO228437
5414	DO228438
2713	DO228440
1664	DO228442
3369	DO228447
12068	DO228451
693	DO228458
3825	DO228465
661	DO228469
1661	DO228475
650	DO228478
3170	DO228485
2050	DO228486
3043	DO228490
3300	DO228492
11534	DO228496
890	DO228497
3935	DO228504
1592	DO228505
3608	DO228511
4066	DO228517
4793	DO228518
1629	DO228526
4157	DO228527
4274	DO228529
5671	DO228532
3332	DO228537
2362	DO228539
2334	DO228550
3615	DO228564
803	DO228568
751	DO228578
17975	DO228584
5550	DO228587
5701	DO228593
2761	DO228595
9074	DO228600
6228	DO228605
954	DO228613
1211	DO228616
5547	DO228662
6890	DO228666
7560	DO228669
17347	DO228674
22044	DO228675
14284	DO228680
6340	DO228688
77969	DO228695
21283	DO228704
12002	DO228713
29778	DO228714
13480	DO228715
74	DO228716
7756	DO228717
4055	DO228718
10348	DO228719
11122	DO228720
4602	DO228809
12008	DO228811
11873	DO228813
10479	DO228815
2515	DO228816
3045	DO228818
2314	DO228819
2371	DO228821
9144	DO228823
3181	DO228824
4830	DO228825
14816	DO228827
28680	DO228828
594	DO228829
3047	DO228832
3312	DO228833
19413	DO228835
32	DO228837
2955	DO228838
5353	DO228841
6492	DO228844
1913	DO228846
6631	DO228848
9896	DO228850
5017	DO228851
3547	DO228852
1376	DO228853
9116	DO228855
5656	DO228856
7498	DO228858
4008	DO228860
2236	DO228861
1830	DO228862
5753	DO228863
3626	DO228865
1768	DO228868
3612	DO228869
1814	DO228872
1989	DO228873
14823	DO228875
2397	DO228876
17369	DO228880
1402	DO228882
2897	DO228883
2129	DO228885
8510	DO228887
2879	DO228888
1915	DO228889
6641	DO228891
4649	DO228893
6832	DO228894
6161	DO228897
6641	DO228898
13037	DO228901
6281	DO228904
6025	DO228906
5556	DO228907
12938	DO228951
10731	DO228953
11339	DO228954
8259	DO228956
15308	DO228958
6476	DO228959
22121	DO228962
15770	DO228964
22064	DO228968
10096	DO228970
4794	DO228973
15616	DO228975
13116	DO228977
7994	DO228979
5594	DO228980
11199	DO228982
17243	DO228984
1085	DO228987
16982	DO228989
17277	DO228990
22276	DO228992
11836	DO228994
19893	DO228996
8036	DO229001
18183	DO229002
25993	DO229007
14337	DO229011
12360	DO229014
21504	DO229017
17666	DO229020
18826	DO229021
8313	DO229023
1	DO229122
1	DO229123
1	DO229126
1	DO229127
1	DO229130
1	DO229131
1	DO229134
1	DO229137
1	DO229139
1	DO229143
1	DO229146
1	DO229149
1	DO229152
1	DO229155
1	DO229156
1	DO229160
1	DO229162
1	DO229164
1	DO229166
1	DO229168
1	DO229170
1	DO229176
1	DO229183
10416	DO23508
6553	DO23509
3313	DO23510
5002	DO23511
4652	DO23512
7812	DO23513
4888	DO23514
2945	DO23515
11093	DO23516
4477	DO23517
4994	DO23518
5651	DO23519
1623	DO23520
6002	DO23521
5034	DO23522
279	DO23523
4283	DO23524
7557	DO23525
2863	DO23526
3950	DO23527
1665	DO23528
1623	DO23529
75	DO23530
19	DO23531
3047	DO23532
5714	DO23533
7252	DO23534
4035	DO23535
7435	DO23536
7784	DO23537
3666	DO23538
5273	DO23539
7909	DO23540
4946	DO23541
5932	DO23542
13616	DO23543
7912	DO23544
7936	DO23545
3031	DO23546
366	DO23547
4192	DO23548
3759	DO23549
4710	DO23550
5682	DO23551
3522	DO23552
870	DO27763
1328	DO27764
1153	DO27765
2559	DO27767
1803	DO27769
6472	DO27771
1837	DO27773
1080	DO27775
4715	DO27777
20794	DO27779
1768	DO27781
6942	DO27783
1874	DO27785
2547	DO27787
1896	DO27789
1660	DO27791
1496	DO27793
1090	DO27795
2409	DO27797
1411	DO27799
3407	DO27801
4441	DO27803
3087	DO27805
3634	DO27807
4117	DO27809
12148	DO27811
1474	DO27813
881	DO27815
1311	DO27817
1890	DO27819
1836	DO27821
834	DO27823
948	DO27825
7622	DO27827
1037	DO27829
6008	DO27831
6577	DO27833
2623	DO27835
1713	DO27837
2209	DO27839
1425	DO27841
1710	DO27843
784	DO27845
3199	DO27847
2787	DO27849
12408	DO27851
10726	DO27853
3728	DO27855
4266	DO27857
2121	DO27859
3009	DO32817
21498	DO32819
2858	DO32821
3409	DO32825
4	DO32827
1956	DO32829
6726	DO32831
1730	DO32833
2285	DO32835
1002	DO32837
4848	DO32851
9	DO32855
1755	DO32860
3303	DO32863
2	DO32872
1749	DO32875
2055	DO32878
1	DO32884
2544	DO32887
4642	DO32893
1572	DO32896
3790	DO32900
14670	DO32904
3089	DO32908
5201	DO32912
3524	DO32916
3	DO32924
1797	DO32928
4169	DO32936
33	DO32952
1378	DO32960
644	DO32968
2777	DO32972
5546	DO32976
9501	DO32980
1653	DO32984
9	DO32988
8	DO32996
3200	DO33000
3023	DO33008
2106	DO33012
2284	DO33016
3	DO33020
1710	DO33028
3843	DO33032
5794	DO33037
4107	DO33042
6733	DO33043
3783	DO33049
3416	DO33056
3506	DO33063
5699	DO33070
2636	DO33077
33938	DO33091
3	DO33098
15	DO33120
1226	DO33128
2239	DO33152
2289	DO33160
2349	DO33168
3019	DO33184
4	DO33192
1988	DO33200
2083	DO33208
2207	DO33248
3057	DO33256
2749	DO33264
5	DO33280
4274	DO33288
1803	DO33312
2027	DO33336
3682	DO33344
4449	DO33368
1851	DO33376
1348	DO33392
3674	DO33400
1642	DO33408
2239	DO33424
7646	DO33432
7	DO33456
3097	DO33472
853	DO33480
3706	DO33488
1364	DO33496
4056	DO33512
3595	DO33528
4	DO33536
2574	DO33544
4855	DO33552
1689	DO33560
2	DO33592
2019	DO33600
9	DO33624
2358	DO33632
1749	DO33656
1286	DO33664
2	DO33672
1216	DO33688
1	DO33696
17	DO33704
2	DO33760
2	DO33784
1510	DO33792
1465	DO33808
5	DO33824
1	DO33864
2	DO33880
6	DO33912
2075	DO33960
6	DO33968
3	DO33976
1106	DO33984
2	DO34000
14	DO34032
2409	DO34072
2681	DO34088
20	DO34096
1988	DO34120
8722	DO34128
36	DO34136
10	DO34192
25	DO34200
1919	DO34240
6	DO34256
2806	DO34264
2085	DO34288
2013	DO34312
12	DO34328
1957	DO34336
10	DO34344
2070	DO34368
3841	DO34376
8	DO34392
1	DO34424
1779	DO34432
8205	DO34448
1	DO34456
10	DO34496
1611	DO34504
1531	DO34584
1766	DO34600
1429	DO34608
2108	DO34616
16	DO34624
4544	DO34640
10	DO34648
1495	DO34656
11	DO34664
10	DO34672
4797	DO34680
16	DO34688
2328	DO34696
1232	DO34720
1747	DO34728
4358	DO34736
4	DO34744
4	DO34760
4	DO34769
2679	DO34785
1939	DO34793
2084	DO34801
6494	DO34809
1544	DO34817
7	DO34825
1	DO34833
56	DO34841
2787	DO34849
7	DO34865
5966	DO34905
2119	DO34921
4	DO34929
2091	DO34945
12	DO34953
3534	DO34961
8	DO34969
1	DO34985
1872	DO35009
6	DO35049
16	DO35073
6208	DO35082
21729	DO35083
1593	DO35085
1455	DO35098
11	DO35104
2592	DO35112
6	DO35114
6100	DO35116
4715	DO35118
26	DO35122
2534	DO35126
2233	DO35128
26	DO35132
1926	DO35136
2771	DO35138
3337	DO35140
1934	DO35144
1621	DO35148
2745	DO35152
16	DO35180
2629	DO35184
30	DO35186
2701	DO35198
2	DO35200
8	DO35204
46	DO35208
1235	DO35216
1262	DO35222
1761	DO35226
2100	DO35228
1940	DO35230
4534	DO35236
17	DO35239
3106	DO35258
2463	DO35290
2376	DO35305
1395	DO35330
6664	DO35350
1797	DO35360
1233	DO35365
2217	DO35376
2212	DO35406
2275	DO35424
41878	DO35442
1729	DO35454
1897	DO35496
1	DO37405
1	DO37407
10	DO37408
9	DO37409
17	DO37412
3	DO37413
1	DO37415
8	DO37417
1	DO37421
6	DO37422
1	DO37423
4	DO37424
30	DO37425
12	DO37430
3	DO37431
38	DO37432
8	DO37440
7	DO37442
5	DO37446
6	DO37447
8	DO37448
5	DO37452
1	DO37454
5	DO37465
4	DO37468
18	DO37474
10	DO37487
5	DO37491
7	DO37519
2	DO37523
7	DO37531
2	DO37535
1	DO37539
2	DO37543
13	DO37551
12	DO37559
31	DO37567
1	DO37575
1	DO37587
3	DO37591
6	DO37627
8	DO37635
1	DO37651
1	DO37663
8	DO37703
2	DO37711
2	DO37731
2	DO37734
6	DO37750
3	DO37758
15	DO37786
3	DO37794
1	DO37806
3	DO37810
4	DO37818
39	DO37831
24	DO37839
3	DO37843
1	DO37847
22	DO37851
2	DO37866
2	DO37886
2	DO37916
7	DO37931
14	DO37936
1	DO37946
2	DO37951
5	DO37956
3	DO37971
9	DO37976
4	DO37981
8	DO37986
23	DO37996
9	DO38001
13	DO38006
5	DO38028
3	DO38039
2	DO38045
13	DO38051
2	DO38063
16	DO38099
38	DO38123
1	DO38129
1	DO38135
2	DO38165
1	DO3988
2	DO4128
3772	DO44634
6040	DO44740
5417	DO44744
10260	DO44754
10641	DO44792
