Tumor type,Genomic region,Epigenetic type,Correlation coefficient,P value
kidney,coding,H3K36me3,-0.328845418172235,4.10551980762035e-67
kidney,coding,H3K4me1,-0.265813794345383,1.92558183518357e-43
kidney,coding,H3K4me3,-0.281103875376893,8.47358199920152e-49
kidney,coding,H3K9ac,-0.283935457913091,8.6083099204066e-50
kidney,coding,H3K9me3,0.0552167007141544,0.00466519901359812
kidney,noncoding,DNase,-0.373020058639587,8.13625408840071e-95
kidney,noncoding,H3K27me3,-0.207762071538758,0.0000000000000000000000000000257728124182274
kidney,noncoding,H3K36me3,-0.468873932418427,9.96964885515955e-157
kidney,noncoding,H3K4me1,-0.384746352084077,2.77486337271942e-101
kidney,noncoding,H3K4me3,-0.40504672566518,6.39536879558201e-114
kidney,noncoding,H3K9ac,-0.403528163509917,6.90040786538275e-113
kidney,noncoding,H3K9me3,0.162466792046244,0.00000000000000000182926150116642
kidney,promoter,DNase,-0.227797286915382,0.00000000000000000000000000106749683258914
kidney,promoter,H3K27me3,-0.090585801815047,0.0000173424479306658
kidney,promoter,H3K36me3,-0.28178491488351,3.40935720548271e-42
kidney,promoter,H3K4me1,-0.169287228544907,0.000000000000000737527798654174
kidney,promoter,H3K4me3,-0.247382766166141,0.0000000000000000000000000000000125728350563035
kidney,promoter,H3K9ac,-0.233027974190505,0.0000000000000000000000000000485934769003235
kidney,promoter,H3K9me3,0.108990672825368,0.000000227263450059736
kidney,Noncoding-promoter,DNase,-0.367444485212651,7.52989234226848e-92
kidney,Noncoding-promoter,H3K27me3,-0.205291143771478,0.000000000000000000000000000120030959335319
kidney,Noncoding-promoter,H3K36me3,-0.466864550466838,3.15242737460862e-155
kidney,Noncoding-promoter,H3K4me1,-0.383908253157189,8.16505926601384e-101
kidney,Noncoding-promoter,H3K4me3,-0.400834299054892,2.1770505079049e-111
kidney,Noncoding-promoter,H3K9ac,-0.400532746238202,4.28412453890365e-111
kidney,Noncoding-promoter,H3K9me3,0.159297413850477,0.00000000000000000839384697675406
liver,coding,H3K27ac,-0.461207868473076,4.40666673087512e-149
liver,coding,H3K27me3,0.275203500414725,6.87217827938008e-51
liver,coding,H3K36me3,-0.500530379980305,4.8457922427045e-181
liver,coding,H3K4me1,-0.530249155753804,1.65470376445467e-206
liver,coding,H3K4me3,-0.255257509474192,6.58210744660246e-44
liver,coding,H3K9ac,-0.42140789271823,1.00272539313646e-123
liver,coding,H3K9me3,0.527596002141706,1.17905827263627e-205
liver,noncoding,H3K27ac,-0.571931888811741,1.26403050258755e-246
liver,noncoding,H3K27me3,0.438742859984224,1.25103456043398e-135
liver,noncoding,H3K36me3,-0.590593023720332,1.20622669320409e-269
liver,noncoding,H3K4me1,-0.634296883551667,2.96439387504748e-322
liver,noncoding,H3K4me3,-0.31514337156066,1.54438797264264e-67
liver,noncoding,H3K9ac,-0.464329009569956,4.90482556894438e-154
liver,noncoding,H3K9me3,0.67424139805039,0
liver,promoter,H3K27ac,-0.41132000478681,1.56386529355775e-104
liver,promoter,H3K27me3,0.314169575216149,9.96022613298572e-60
liver,promoter,H3K36me3,-0.43034137167399,7.02264698854744e-116
liver,promoter,H3K4me1,-0.467536890362496,6.93532861641425e-139
liver,promoter,H3K4me3,-0.196596014989983,0.00000000000000000000000935755942999984
liver,promoter,H3K9ac,-0.350651769264644,5.23177570983385e-75
liver,promoter,H3K9me3,0.470882336774896,7.9126409752317e-142
liver,Noncoding-promoter,H3K27ac,-0.570370441913985,5.43833008701981e-245
liver,Noncoding-promoter,H3K27me3,0.440587988302814,6.92240739798702e-137
liver,Noncoding-promoter,H3K36me3,-0.589114332933089,5.61996948672224e-268
liver,Noncoding-promoter,H3K4me1,-0.63288523813534,2.20254464916028e-320
liver,Noncoding-promoter,H3K4me3,-0.314242729746405,3.8358900444168e-67
liver,Noncoding-promoter,H3K9ac,-0.463000306913388,4.71102159688693e-153
liver,Noncoding-promoter,H3K9me3,0.673817904579057,0
lung,coding,H3K27ac,-0.376235919735439,8.00815547507455e-96
lung,coding,H3K27me3,-0.177748105568957,0.00000000000000000000180351061297241
lung,coding,H3K36me3,-0.397494415488864,7.78309329519205e-108
lung,coding,H3K4me1,-0.390545553529727,9.00474031635861e-104
lung,coding,H3K4me3,-0.44966900665872,8.84121611100418e-141
lung,coding,H3K9me3,-0.199953314983557,0.0000000000000000000000000062693078739566
lung,noncoding,H3K27ac,-0.52519745366851,1.09835601812946e-203
lung,noncoding,H3K27me3,-0.182442822559251,0.0000000000000000000000657676913581965
lung,noncoding,H3K36me3,-0.543435956969996,4.95357334872282e-221
lung,noncoding,H3K4me1,-0.538294315319421,5.76787191000669e-216
lung,noncoding,H3K4me3,-0.542493792241306,9.57648205004145e-220
lung,noncoding,H3K9me3,-0.22636745243348,8.28604829545974e-35
lung,promoter,H3K27ac,-0.31699606093768,6.92826084374244e-60
lung,promoter,H3K27me3,-0.113465770489238,0.0000000115737230147354
lung,promoter,H3K36me3,-0.331555179371509,1.07284817742426e-65
lung,promoter,H3K4me1,-0.322949386933476,3.08820432506205e-62
lung,promoter,H3K4me3,-0.364458736815775,6.85290159880626e-80
lung,promoter,H3K9me3,-0.130712923006422,0.0000000000449532120422528
lung,Noncoding-promoter,H3K27ac,-0.523416066968207,4.46638361432389e-202
lung,Noncoding-promoter,H3K27me3,-0.181642337848677,0.000000000000000000000101783193830843
lung,Noncoding-promoter,H3K36me3,-0.541704851464171,2.29109890164029e-219
lung,Noncoding-promoter,H3K4me1,-0.536818435675081,1.43176418653489e-214
lung,Noncoding-promoter,H3K4me3,-0.540207936747536,1.46928557412013e-217
lung,Noncoding-promoter,H3K9me3,-0.225021061609112,0.000000000000000000000000000000000209593496943453
ovary,coding,DNase,-0.267521096379052,4.49353316706983e-46
ovary,coding,H3K27ac,-0.297652467643474,1.77062445700152e-57
ovary,coding,H3K27me3,0.0216264403675548,0.256480837156423
ovary,coding,H3K36me3,-0.37541828690053,5.72238252147798e-93
ovary,coding,H3K4me1,-0.350708499353831,1.40836654882304e-80
ovary,coding,H3K4me3,-0.265970949781647,7.58003412449711e-46
ovary,coding,H3K9me3,0.0399622519048304,0.0359219940203689
ovary,noncoding,DNase,-0.421389271905498,1.31445256733627e-122
ovary,noncoding,H3K27ac,-0.418554225235591,4.42435072489514e-122
ovary,noncoding,H3K27me3,0.201170155668186,0.0000000000000000000000000014638899216315
ovary,noncoding,H3K36me3,-0.484604782957305,5.34946731074741e-169
ovary,noncoding,H3K4me1,-0.430877193340689,4.33783889644997e-130
ovary,noncoding,H3K4me3,-0.313035864734623,2.95585274353773e-66
ovary,noncoding,H3K9me3,0.251160149512528,1.50374198829152e-42
ovary,promoter,DNase,-0.211958108417334,0.0000000000000000000000000542926051845748
ovary,promoter,H3K27ac,-0.215972604513749,0.00000000000000000000000000522732422678812
ovary,promoter,H3K27me3,0.123918208672806,0.000000000912588380898726
ovary,promoter,H3K36me3,-0.283524483300393,4.05809502865009e-46
ovary,promoter,H3K4me1,-0.234868473546868,0.0000000000000000000000000000000877833702649479
ovary,promoter,H3K4me3,-0.172919259224181,0.00000000000000000941508586839945
ovary,promoter,H3K9me3,0.124533089783467,0.000000000740621936102207
ovary,Noncoding-promoter,DNase,-0.420311075786533,6.29883153998034e-122
ovary,Noncoding-promoter,H3K27ac,-0.417359895177582,2.51293555391786e-121
ovary,Noncoding-promoter,H3K27me3,0.202304550934291,0.000000000000000000000000000734985622513926
ovary,Noncoding-promoter,H3K36me3,-0.484330755734958,8.80443110007319e-169
ovary,Noncoding-promoter,H3K4me1,-0.42967600482233,2.68226745350694e-129
ovary,Noncoding-promoter,H3K4me3,-0.312518211144328,4.95285188459369e-66
ovary,Noncoding-promoter,H3K9me3,0.251962407778921,8.07890423609453e-43
pancreas,coding,DNase,-0.338183394188794,4.91696348022508e-77
pancreas,coding,H3K27ac,-0.382870544616713,1.51335725590181e-100
pancreas,coding,H3K27me3,0.0546226831297953,0.00347143827760057
pancreas,coding,H3K36me3,-0.362174888593266,2.0927679778094e-89
pancreas,coding,H3K4me1,-0.360185373283642,2.23444030555404e-88
pancreas,coding,H3K4me3,-0.295977057604704,5.81023840587654e-59
pancreas,coding,H3K9me3,0.0611546953068601,0.00106311636456846
pancreas,noncoding,DNase,-0.448407653944804,7.33280610993205e-142
pancreas,noncoding,H3K27ac,-0.464296244090122,2.214704132616e-154
pancreas,noncoding,H3K27me3,0.184058549235815,0.0000000000000000000000201390111663858
pancreas,noncoding,H3K36me3,-0.446930518156169,9.43917194432975e-142
pancreas,noncoding,H3K4me1,-0.450127371715774,4.21809652451832e-144
pancreas,noncoding,H3K4me3,-0.365829011552093,3.44299325970872e-92
pancreas,noncoding,H3K9me3,0.145020933739375,0.00000000000000466717640247483
pancreas,promoter,DNase,-0.279533636285329,6.65085106621416e-47
pancreas,promoter,H3K27ac,-0.315384241200858,4.13667948873934e-60
pancreas,promoter,H3K27me3,0.117478691907161,0.00000000260457702734952
pancreas,promoter,H3K36me3,-0.294182526011408,3.68020664000285e-52
pancreas,promoter,H3K4me1,-0.299102726416513,6.09534878004752e-54
pancreas,promoter,H3K4me3,-0.23275657477019,0.00000000000000000000000000000000892603675704715
pancreas,promoter,H3K9me3,0.098532727346355,0.000000603029463457419
pancreas,Noncoding-promoter,DNase,-0.447061129186738,6.37965461513952e-141
pancreas,Noncoding-promoter,H3K27ac,-0.462440376146893,5.24310634152124e-153
pancreas,Noncoding-promoter,H3K27me3,0.185813180739895,0.00000000000000000000000756626495919541
pancreas,Noncoding-promoter,H3K36me3,-0.444732868673331,3.22615307259794e-140
pancreas,Noncoding-promoter,H3K4me1,-0.448153234846319,1.04515102132362e-142
pancreas,Noncoding-promoter,H3K4me3,-0.36332740357771,7.22284791129671e-91
pancreas,Noncoding-promoter,H3K9me3,0.147703725468492,0.00000000000000143841990750133
mela,coding,DNase,-0.522127497478991,9.64529895041958e-200
mela,coding,H3K27ac,-0.488910194994479,3.39119714246157e-173
mela,coding,H3K27me3,0.0242989559583902,0.192122935917321
mela,coding,H3K36me3,-0.517510773987945,7.05739257318562e-197
mela,coding,H3K4me1,-0.564905283879482,1.96795372871222e-242
mela,coding,H3K4me3,-0.405297757308884,2.19526529543491e-114
mela,coding,H3K9me3,0.333964833415133,4.1102656725704e-76
mela,noncoding,DNase,-0.583750725259697,4.31371350392618e-261
mela,noncoding,H3K27ac,-0.545784346423804,3.75705005958342e-224
mela,noncoding,H3K27me3,0.130310500273765,0.00000000000204939533932221
mela,noncoding,H3K36me3,-0.585103372764221,1.37696689699563e-264
mela,noncoding,H3K4me1,-0.640484649482622,0
mela,noncoding,H3K4me3,-0.465138709502119,5.23190399409444e-155
mela,noncoding,H3K9me3,0.394481012407739,2.66350132712454e-108
mela,promoter,DNase,-0.390403705617525,5.64745162763677e-94
mela,promoter,H3K27ac,-0.351557777332172,1.2142027218474e-75
mela,promoter,H3K27me3,0.0885727872496239,0.00000692462709934615
mela,promoter,H3K36me3,-0.38268064000957,3.0706526367308e-90
mela,promoter,H3K4me1,-0.425787413133415,1.28789029711292e-113
mela,promoter,H3K4me3,-0.284396333988282,5.587599427242e-49
mela,promoter,H3K9me3,0.292604400213371,6.86885593395029e-52
mela,Noncoding-promoter,DNase,-0.581514447304448,1.22055522518228e-258
mela,Noncoding-promoter,H3K27ac,-0.543122940059782,1.44876805465098e-221
mela,Noncoding-promoter,H3K27me3,0.134611795797417,0.000000000000372311905674901
mela,Noncoding-promoter,H3K36me3,-0.582655097444931,7.1687017921576e-262
mela,Noncoding-promoter,H3K4me1,-0.638794732882466,0
mela,Noncoding-promoter,H3K4me3,-0.462220279384893,7.62092610518152e-153
mela,Noncoding-promoter,H3K9me3,0.395440298326173,7.26063265179924e-109
